,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hithadhoo,-0.6,73.08,28.12,79,72,9.29,MV,1607109734
1,lazaro cardenas,17.96,-102.2,28.96,57,75,3.41,MX,1607109734
2,leh,34.17,77.58,-7.29,82,99,0.66,IN,1607109734
3,bathurst,-33.42,149.58,8.33,84,10,0.45,AU,1607109626
4,atuona,-9.8,-139.03,25.7,72,21,8.33,PF,1607109734
5,oranjestad,12.52,-70.03,29.0,66,20,8.7,AW,1607109465
6,jamestown,42.1,-79.24,5.56,69,90,7.2,US,1607109536
7,puerto ayora,-0.74,-90.35,25.0,65,75,5.1,EC,1607109735
8,tuktoyaktuk,69.45,-133.04,-14.0,71,20,5.7,CA,1607109735
9,hobart,-42.88,147.33,11.0,62,90,1.0,AU,1607109501
10,waddan,29.16,16.14,17.93,36,0,3.28,LY,1607109735
11,new norfolk,-42.78,147.06,9.44,68,81,0.28,AU,1607109735
12,mar del plata,-38.0,-57.56,15.0,51,40,7.2,AR,1607109735
13,fort nelson,58.81,-122.7,-8.0,92,75,1.5,CA,1607109735
14,lagoa,39.05,-27.98,15.21,82,100,7.41,PT,1607109735
15,saldanha,-33.01,17.94,23.0,46,58,5.1,ZA,1607109617
16,provideniya,64.38,-173.3,-9.7,88,0,2.26,RU,1607109736
17,beloha,-25.17,45.05,20.93,77,99,3.6,MG,1607109736
18,tamale,9.4,-0.84,31.28,20,20,1.19,GH,1607109736
19,polyarnyye zori,67.37,32.5,-3.33,2,100,3.58,RU,1607109736
20,busselton,-33.65,115.33,13.58,68,74,3.25,AU,1607109736
21,mataura,-46.19,168.86,12.22,72,94,2.24,NZ,1607109736
22,cidreira,-30.18,-50.21,22.67,66,0,5.55,BR,1607109736
23,karasjok,69.47,25.51,0.0,96,75,13.4,NO,1607109736
24,airai,-8.93,125.41,17.16,100,97,0.2,TL,1607109736
25,castro,-24.79,-50.01,21.65,88,100,2.95,BR,1607109737
26,carnarvon,-24.87,113.63,20.0,77,70,9.8,AU,1607109737
27,bartica,6.4,-58.62,32.0,59,40,6.2,GY,1607109737
28,rawson,-43.3,-65.1,18.6,29,78,7.34,AR,1607109646
29,ushuaia,-54.8,-68.3,12.0,50,75,9.3,AR,1607109665
30,albany,42.6,-73.97,10.56,39,99,3.05,US,1607109638
31,tuatapere,-46.13,167.68,12.22,72,96,2.24,NZ,1607109737
32,zhigansk,66.77,123.37,-19.91,91,98,6.06,RU,1607109737
33,punta arenas,-53.15,-70.92,15.0,38,40,11.8,CL,1607109635
34,tsiroanomandidy,-18.77,46.03,22.53,85,100,1.65,MG,1607109737
35,hermanus,-34.42,19.23,17.78,73,100,2.68,ZA,1607109737
36,bredasdorp,-34.53,20.04,18.0,63,23,6.2,ZA,1607109738
37,pietersburg,-23.9,29.47,20.0,82,21,5.7,ZA,1607109738
38,hilo,19.73,-155.09,25.0,88,75,2.1,US,1607109738
39,tasiilaq,65.61,-37.64,-7.0,85,75,3.42,GL,1607109738
40,avarua,-21.21,-159.78,28.0,78,2,3.1,CK,1607109482
41,mana,5.66,-53.78,28.59,71,0,4.42,GF,1607109738
42,ancud,-41.87,-73.82,18.0,45,0,4.1,CL,1607109738
43,henties bay,-22.12,14.28,16.67,80,6,1.49,NA,1607109738
44,kodiak,57.79,-152.41,-3.0,68,90,3.6,US,1607109738
45,kashan,33.98,51.44,11.08,56,40,1.49,IR,1607109738
46,comodoro rivadavia,-45.87,-67.5,19.0,32,0,7.7,AR,1607109738
47,acapulco,16.86,-99.89,30.0,66,90,2.6,MX,1607109739
48,puerto triunfo,5.87,-74.64,31.24,58,100,1.51,CO,1607109739
49,puro,12.48,123.38,26.75,83,100,2.72,PH,1607109739
50,port elizabeth,-33.92,25.57,17.0,67,90,5.1,ZA,1607109462
51,kirovskiy,45.09,133.51,-11.4,94,15,2.08,RU,1607109739
52,los llanos de aridane,28.66,-17.92,19.0,77,40,6.7,ES,1607109739
53,vardo,70.37,31.11,-1.0,86,75,14.4,NO,1607109739
54,sarangani,5.4,125.46,28.6,74,95,5.73,PH,1607109739
55,khatanga,71.97,102.5,-10.66,96,100,6.97,RU,1607109740
56,torbay,47.67,-52.73,5.56,80,75,4.6,CA,1607109740
57,kapaa,22.08,-159.32,24.0,83,1,6.7,US,1607109740
58,shahpur,16.7,76.83,20.07,74,10,2.01,IN,1607109740
59,alekseyevskaya,50.29,42.18,-11.11,78,0,4.45,RU,1607109740
60,mahebourg,-20.41,57.7,25.0,83,40,2.6,MU,1607109740
61,kuopio,62.89,27.68,-1.0,86,90,5.7,FI,1607109740
62,nelson bay,-32.72,152.15,19.44,100,75,2.6,AU,1607109740
63,esperance,-33.87,121.9,15.0,77,75,8.2,AU,1607109741
64,nyurba,63.28,118.33,-19.54,91,100,2.96,RU,1607109741
65,barrow,71.29,-156.79,-11.0,78,90,7.2,US,1607109741
66,oktyabrskiy,54.48,53.47,-15.32,91,8,1.3,RU,1607109741
67,bella union,-30.28,-57.6,26.1,44,9,6.64,UY,1607109741
68,krasnoselkup,65.7,82.47,-9.52,96,100,8.6,RU,1607109741
69,cherskiy,68.75,161.3,-23.3,76,3,1.46,RU,1607109741
70,qaanaaq,77.48,-69.36,-25.72,72,0,2.04,GL,1607109741
71,dikson,73.51,80.55,-0.72,98,100,9.34,RU,1607109741
72,port alfred,-33.59,26.89,16.3,70,53,5.63,ZA,1607109741
73,cape town,-33.93,18.42,20.0,59,0,8.7,ZA,1607109629
74,pembroke,45.82,-77.12,2.22,93,90,2.1,CA,1607109576
75,camana,-16.62,-72.71,21.48,59,50,3.2,PE,1607109610
76,naze,28.37,129.48,18.0,77,90,9.3,JP,1607109742
77,brae,60.4,-1.35,7.0,81,75,8.7,GB,1607109742
78,vaini,-21.2,-175.2,26.0,78,75,4.1,TO,1607109742
79,aquidaba,-10.28,-37.02,29.94,55,18,7.63,BR,1607109742
80,ponta do sol,32.67,-17.1,17.0,59,20,2.6,PT,1607109742
81,kargasok,59.06,80.86,-18.18,94,58,1.38,RU,1607109742
82,chany,55.31,76.76,-17.5,94,59,1.9,RU,1607109742
83,nemuro,43.32,145.57,1.85,80,0,7.71,JP,1607109742
84,sirohi,24.88,72.87,18.97,33,0,1.54,IN,1607109742
85,sasaram,24.95,84.01,17.58,36,0,1.64,IN,1607109742
86,mount isa,-20.73,139.5,24.0,47,100,1.0,AU,1607109743
87,yerbogachen,61.28,108.01,-21.9,89,31,2.99,RU,1607109743
88,rikitea,-23.12,-134.97,25.24,71,99,4.2,PF,1607109743
89,itapirapua,-15.82,-50.61,36.51,26,99,2.12,BR,1607109743
90,nikolskoye,59.7,30.79,0.0,95,90,4.0,RU,1607109743
91,port keats,-14.25,129.55,25.26,84,34,2.87,AU,1607109743
92,bluff,-46.6,168.33,12.22,72,80,2.24,NZ,1607109743
93,dannenberg,53.1,11.09,2.22,89,99,2.24,DE,1607109743
94,bishop auckland,54.66,-1.68,5.0,85,100,2.24,GB,1607109743
95,longyearbyen,78.22,15.64,-13.0,71,75,0.7,SJ,1607109705
96,lexington,37.99,-84.48,6.67,93,90,2.26,US,1607109469
97,souillac,-20.52,57.52,25.0,83,40,2.6,MU,1607109743
98,sao filipe,14.9,-24.5,24.5,78,100,3.24,CV,1607109743
99,seymchan,62.88,152.43,-31.04,85,54,0.23,RU,1607109744
100,saint-philippe,-21.36,55.77,26.0,78,20,1.0,RE,1607109744
101,port augusta,-32.5,137.77,28.89,21,89,8.2,AU,1607109744
102,meulaboh,4.14,96.13,25.24,87,100,1.96,ID,1607109744
103,abasolo,20.45,-101.52,21.0,46,75,5.1,MX,1607109744
104,severnyy,50.68,36.55,-2.0,92,90,7.0,RU,1607109744
105,pisco,-13.7,-76.22,22.0,73,0,4.1,PE,1607109735
106,arraial do cabo,-22.97,-42.03,31.0,62,40,3.6,BR,1607109744
107,pochutla,15.74,-96.47,31.0,58,40,2.79,MX,1607109744
108,atasu,48.68,71.64,-21.9,92,100,0.98,KZ,1607109744
109,butaritari,3.07,172.79,27.2,82,58,6.4,KI,1607109744
110,kieta,-6.22,155.63,25.46,73,100,1.6,PG,1607109744
111,asyut,27.18,31.18,17.0,45,0,3.1,EG,1607109745
112,husavik,66.04,-17.34,-5.0,79,90,5.7,IS,1607109745
113,san cristobal,7.77,-72.22,28.0,69,40,4.1,VE,1607109571
114,springdale,36.19,-94.13,9.44,57,1,4.6,US,1607109745
115,lebu,-37.62,-73.65,14.98,64,0,8.87,CL,1607109745
116,mporokoso,-9.37,30.12,16.7,95,100,1.21,ZM,1607109745
117,abha,18.22,42.51,17.0,87,74,3.1,SA,1607109570
118,juneau,58.3,-134.42,7.0,93,90,8.7,US,1607109730
119,oleksandrivka,48.96,32.23,-0.15,95,0,5.24,UA,1607109745
120,la ronge,55.1,-105.28,0.0,97,100,2.1,CA,1607109745
121,dunkwa,5.97,-1.78,24.8,88,0,1.69,GH,1607109745
122,te anau,-45.42,167.72,9.29,87,78,3.37,NZ,1607109745
123,gusau,12.16,6.66,25.98,19,17,3.42,NG,1607109746
124,cayenne,4.93,-52.33,28.0,78,90,3.6,GF,1607109746
125,tselinnoye,53.08,85.67,-18.37,92,0,1.7,RU,1607109746
126,lata,40.16,-8.33,6.67,87,75,2.1,PT,1607109746
127,rio gallegos,-51.62,-69.22,20.0,30,0,10.3,AR,1607109746
128,hofn,64.25,-15.21,-3.0,42,0,13.4,IS,1607109746
129,lewisporte,49.25,-55.05,4.44,73,75,4.1,CA,1607109746
130,buin,-33.73,-70.75,31.11,21,20,4.1,CL,1607109746
131,yinchuan,38.47,106.27,-7.81,91,3,0.17,CN,1607109746
132,yellowknife,62.46,-114.35,-5.0,85,75,1.5,CA,1607109746
133,port blair,11.67,92.75,26.89,79,0,5.15,IN,1607109746
134,gumdag,39.21,54.59,2.87,69,0,10.58,TM,1607109747
135,saint-pierre,-21.34,55.48,26.0,78,20,1.0,RE,1607109747
136,severo-kurilsk,50.68,156.12,-2.42,87,25,4.94,RU,1607109747
137,katsuura,35.13,140.3,9.0,71,75,5.1,JP,1607109747
138,salalah,17.02,54.09,25.0,61,0,2.1,OM,1607109747
139,karpogory,64.0,44.45,-8.07,94,83,3.41,RU,1607109747
140,saint anthony,45.02,-93.22,5.0,55,1,2.1,US,1607109747
141,qandala,11.47,49.87,25.14,72,56,1.51,SO,1607109747
142,thompson,55.74,-97.86,-12.0,92,90,2.1,CA,1607109747
143,tiarei,-17.53,-149.33,30.0,58,75,3.6,PF,1607109748
144,geraldton,-28.77,114.6,17.0,67,90,6.2,AU,1607109748
145,svetlogorsk,52.63,29.73,-0.9,97,16,4.91,BY,1607109748
146,saskylakh,71.92,114.08,-23.93,89,94,1.87,RU,1607109748
147,leningradskiy,69.38,178.42,-18.36,79,1,2.34,RU,1607109748
148,aykhal,66.0,111.5,-25.0,75,0,4.0,RU,1607109748
149,qaqortoq,60.72,-46.03,5.0,32,75,7.7,GL,1607109748
150,east london,-33.02,27.91,16.0,77,75,4.6,ZA,1607109748
151,cabedelo,-6.98,-34.83,30.0,66,40,5.1,BR,1607109622
152,fasa,28.94,53.65,12.0,87,90,3.1,IR,1607109748
153,chokurdakh,70.63,147.92,-32.82,87,96,1.34,RU,1607109748
154,mehamn,71.04,27.85,2.0,69,0,9.8,NO,1607109749
155,atambua,-9.11,124.89,24.2,86,100,0.92,ID,1607109749
156,ishigaki,24.34,124.16,21.01,84,100,14.86,JP,1607109749
157,poltavka,54.37,71.76,-18.65,93,0,1.42,RU,1607109749
158,victoria,22.29,114.16,15.56,66,0,4.84,HK,1607109572
159,necochea,-38.55,-58.74,15.56,55,0,8.6,AR,1607109492
160,jutai,-5.18,-68.9,30.95,65,100,2.01,BR,1607109749
161,hamilton,39.18,-84.53,7.22,75,90,3.6,US,1607109529
162,micheweni,-4.97,39.83,26.75,78,97,3.76,TZ,1607109749
163,logansport,40.75,-86.36,8.0,65,1,8.2,US,1607109749
164,birao,10.28,22.79,25.02,24,48,2.58,CF,1607109749
165,sorland,67.67,12.69,5.0,65,75,2.1,NO,1607109749
166,chuy,-33.7,-53.46,17.91,61,43,8.4,UY,1607109750
167,praya,14.92,-23.51,25.0,69,75,6.7,CV,1607109750
168,norman wells,65.28,-126.83,-8.0,67,90,2.6,CA,1607109750
169,grants,35.15,-107.85,4.0,21,1,2.1,US,1607109750
170,upernavik,72.79,-56.15,-6.96,95,100,2.6,GL,1607109750
171,the valley,18.22,-63.06,29.0,65,40,6.7,AI,1607109750
172,clyde river,70.47,-68.59,-16.0,77,75,8.7,CA,1607109750
173,ribeira grande,38.52,-28.7,14.0,71,40,1.5,PT,1607109750
174,georgetown,5.41,100.34,26.0,83,20,1.78,MY,1607109699
175,bethel,41.37,-73.41,10.0,59,90,2.1,US,1607109750
176,tripoli,32.88,13.19,17.98,38,0,3.16,LY,1607109720
177,volchikha,52.03,80.38,-16.67,93,0,2.73,RU,1607109751
178,oktyabrskoye,43.06,44.74,2.0,100,85,2.0,RU,1607109751
179,amahai,-3.33,128.92,28.33,89,38,1.85,ID,1607109722
180,novyy urgal,51.07,132.56,-15.02,94,100,0.45,RU,1607109751
181,san carlos de bariloche,-41.15,-71.31,22.0,11,0,2.6,AR,1607109705
182,ruwi,23.6,58.55,23.0,73,0,3.1,OM,1607109751
183,mugur-aksy,50.35,90.5,-20.57,66,0,2.69,RU,1607109751
184,koutiala,12.39,-5.46,28.32,15,20,3.64,ML,1607109751
185,narsaq,60.92,-46.05,5.0,32,75,7.7,GL,1607109751
186,sanghar,26.05,68.95,19.0,68,0,3.53,PK,1607109619
187,jalu,29.03,21.55,15.7,55,0,3.24,LY,1607109752
188,sosua,19.77,-70.52,27.0,78,75,5.1,DO,1607109752
189,manggar,-2.88,108.27,26.83,83,100,3.77,ID,1607109752
190,wadi maliz,36.47,8.55,11.0,76,20,1.0,TN,1607109752
191,sao miguel do araguaia,-13.28,-50.16,35.57,33,28,2.35,BR,1607109752
192,sanquelim,15.58,74.0,22.49,64,0,1.38,IN,1607109752
193,kavaratti,10.57,72.64,28.01,76,85,4.4,IN,1607109752
194,yerofey pavlovich,53.97,121.97,-15.88,91,0,1.24,RU,1607109752
195,ust-tarka,55.57,75.7,-17.2,93,51,1.77,RU,1607109752
196,aktas,49.78,72.96,-20.0,76,90,3.0,KZ,1607109752
197,ust-ishim,57.69,71.17,-15.53,94,0,0.47,RU,1607109752
198,fortuna,40.6,-124.16,11.67,87,75,1.5,US,1607109752
199,penalva,-3.29,-45.17,32.56,55,100,1.29,BR,1607109753
200,harstad,68.8,16.53,2.78,77,100,9.39,NO,1607109753
201,sambava,-14.27,50.17,24.23,83,51,1.51,MG,1607109753
202,vila velha,-20.33,-40.29,29.0,70,20,8.7,BR,1607109579
203,sioux lookout,50.1,-91.92,-8.0,85,90,2.6,CA,1607109753
204,rio cuarto,-33.13,-64.35,21.0,35,0,7.7,AR,1607109754
205,mahibadhoo,3.78,72.97,28.26,77,100,6.72,MV,1607109754
206,mersing,2.43,103.84,25.0,94,96,2.6,MY,1607109754
207,namibe,-15.2,12.15,19.45,78,76,3.86,AO,1607109754
208,berbera,10.44,45.01,26.58,78,95,2.94,SO,1607109754
209,iguape,-24.71,-47.56,25.91,70,9,4.05,BR,1607109754
210,bubaque,11.28,-15.83,27.18,68,0,7.1,GW,1607109754
211,bilibino,68.05,166.44,-21.32,74,100,1.37,RU,1607109754
212,hualmay,-11.1,-77.61,22.15,66,28,4.72,PE,1607109754
213,faanui,-16.48,-151.75,27.12,77,30,7.75,PF,1607109755
214,trairi,-3.28,-39.27,29.32,65,61,7.47,BR,1607109755
215,ilulissat,69.22,-51.1,-1.0,86,75,8.2,GL,1607109755
216,villa rica,33.73,-84.92,12.78,95,100,0.89,US,1607109530
217,luderitz,-26.65,15.16,17.75,70,0,9.26,NA,1607109755
218,kaeo,-35.1,173.78,15.56,78,10,0.71,NZ,1607109755
219,sorong,-0.88,131.25,27.23,83,23,3.25,ID,1607109756
220,sunam,30.13,75.8,17.46,40,0,3.08,IN,1607109756
221,riyadh,24.69,46.72,24.0,53,20,3.1,SA,1607109739
222,teguise,29.06,-13.56,20.0,68,20,4.6,ES,1607109756
223,palasa,18.77,84.42,20.13,75,0,1.75,IN,1607109756
224,virginia beach,36.85,-75.98,19.44,52,75,6.7,US,1607109756
225,tarpa,48.1,22.54,11.11,57,1,6.2,HU,1607109756
226,kulhudhuffushi,6.62,73.07,27.94,79,23,5.52,MV,1607109756
227,syamzha,60.02,41.06,-7.74,97,98,3.08,RU,1607109756
228,coquimbo,-29.95,-71.34,17.0,67,20,5.1,CL,1607109492
229,talnakh,69.49,88.4,-9.0,92,90,15.0,RU,1607109756
230,barnstaple,51.08,-4.06,6.11,84,100,4.92,GB,1607109756
231,oyama,36.3,139.8,8.89,80,75,2.6,JP,1607109757
232,erenhot,43.65,111.98,-15.57,90,0,3.95,CN,1607109619
233,erdenet,49.03,104.08,-18.48,87,0,1.45,MN,1607109757
234,komsomolskiy,40.43,71.72,3.0,69,100,3.1,UZ,1607109757
235,lompoc,34.64,-120.46,20.0,25,1,2.1,US,1607109757
236,praia da vitoria,38.73,-27.07,15.0,82,75,7.15,PT,1607109757
237,asau,46.43,26.4,2.78,40,3,1.26,RO,1607109757
238,pevek,69.7,170.31,-18.69,81,0,2.79,RU,1607109757
239,manado,1.49,124.85,25.0,94,20,0.5,ID,1607109757
240,sao joao da barra,-21.64,-41.05,31.0,58,20,5.1,BR,1607109757
241,morondava,-20.28,44.28,27.45,79,32,6.8,MG,1607109757
242,muravlenko,63.79,74.52,-12.09,96,87,7.23,RU,1607109757
243,manavadar,21.5,70.13,21.24,39,0,2.55,IN,1607109758
244,lukovetskiy,64.3,41.92,-5.0,85,90,4.0,RU,1607109758
245,ulaangom,49.98,92.07,-19.09,80,16,2.08,MN,1607109758
246,mattru,7.62,-11.83,25.13,92,57,2.44,SL,1607109758
247,visby,57.64,18.3,5.56,93,100,6.2,SE,1607109758
248,port hedland,-20.32,118.57,28.0,78,69,3.6,AU,1607109758
249,kirakira,-10.45,161.92,25.85,73,91,0.63,SB,1607109758
250,roald,62.58,6.13,3.0,64,0,5.7,NO,1607109758
251,harper,4.38,-7.72,26.05,83,100,2.24,LR,1607109758
252,whitecourt,54.15,-115.69,4.0,55,20,2.6,CA,1607109758
253,san patricio,28.02,-97.52,14.0,44,20,5.1,US,1607109758
254,tortoli,39.93,9.66,15.0,72,40,9.3,IT,1607109759
255,beberibe,-4.18,-38.13,30.0,66,0,7.7,BR,1607109691
256,sobolevo,54.43,31.9,-1.88,93,100,6.38,RU,1607109759
257,alofi,-19.06,-169.92,27.0,83,47,6.7,NU,1607109759
258,ovruch,51.32,28.8,1.58,89,97,6.08,UA,1607109759
259,navirai,-23.07,-54.19,29.49,71,100,3.18,BR,1607109759
260,killarney,52.05,-9.52,7.0,75,40,6.7,IE,1607109759
261,finale ligure,44.17,8.34,6.11,83,100,5.81,IT,1607109759
262,ingham,42.6,-84.38,6.0,64,90,4.6,US,1607109759
263,balkhash,46.84,74.98,-13.55,93,0,1.99,KZ,1607109759
264,elmshorn,53.75,9.65,2.78,82,100,0.89,DE,1607109759
265,maroantsetra,-15.43,49.73,24.26,80,3,1.63,MG,1607109760
266,lorengau,-2.02,147.27,27.89,77,32,2.79,PG,1607109760
267,guerrero negro,27.98,-114.06,19.58,25,0,0.95,MX,1607109760
268,vagur,61.47,-6.81,6.5,74,27,9.89,FO,1607109760
269,kalino,58.25,57.61,-13.06,95,96,1.18,RU,1607109760
270,pangai,-19.8,-174.35,27.0,74,75,5.7,TO,1607109760
271,trofors,65.53,13.41,4.0,64,75,2.6,NO,1607109760
272,sibolga,1.74,98.78,25.19,81,100,1.26,ID,1607109760
273,auki,-8.77,160.7,24.79,87,100,1.94,SB,1607109760
274,ngara,-2.51,30.66,14.38,100,100,0.98,TZ,1607109760
275,kruisfontein,-34.0,24.73,16.67,72,62,1.79,ZA,1607109760
276,kajaani,64.23,27.73,-1.0,86,90,3.6,FI,1607109760
277,bambanglipuro,-7.95,110.28,26.15,82,100,1.03,ID,1607109761
278,carballo,43.21,-8.69,10.0,81,40,4.6,ES,1607109761
